,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
42,c5d88abe-f23a-45fa-a534-788985e93dad,Tabula Sapiens - Immune,CZI CXG,1,0,0,,female | male,22-year-old human stage | 33-year-old human stage | 37-year-old human stage | 38-year-old human stage | 40-year-old human stage | 42-year-old human stage | 46-year-old human stage | 56-year-old human stage | 57-year-old human stage | 59-year-old human stage | 61-year-old human stage | 67-year-old human stage | 69-year-old human stage | 74-year-old human stage,adipose tissue | anterior part of tongue | aorta | bladder organ | blood | bone marrow | cardiac atrium | cardiac ventricle | cornea | coronary artery | endocrine pancreas | endometrium | exocrine pancreas | eye | inguinal lymph node | kidney | lacrimal gland | large intestine | liver | lung | lymph node | mammary gland | muscle of abdomen | muscle of pelvic diaphragm | muscle tissue | myometrium | parotid gland | posterior part of tongue | prostate gland | rectus abdominis muscle | retinal neural layer | sclera | skin of abdomen | skin of body | skin of chest | small intestine | spleen | subcutaneous adipose tissue | submandibular gland | thymus | tongue | trachea | uterus | vasculature,N/A,264824,normal,Tabula Sapiens,False,10.1002/ajmg.a.61700,http://dx.doi.org/10.1002/ajmg.a.61700,Tabula Sapiens: An Atlas of Single‐Cell Gene Expression
43,a68b64d8-aee3-4947-81b7-36b8fe5a44d2,Tabula Sapiens - Stromal,CZI CXG,1,0,0,,female | male,33-year-old human stage | 37-year-old human stage | 38-year-old human stage | 40-year-old human stage | 46-year-old human stage | 56-year-old human stage | 57-year-old human stage | 59-year-old human stage | 61-year-old human stage | 67-year-old human stage | 69-year-old human stage | 74-year-old human stage,adipose tissue | anterior part of tongue | aorta | bladder organ | cardiac atrium | cardiac ventricle | cornea | coronary artery | endocrine pancreas | endometrium | exocrine pancreas | eye | lacrimal gland | large intestine | liver | lung | lymph node | mammary gland | muscle of abdomen | muscle of pelvic diaphragm | muscle tissue | myometrium | parotid gland | posterior part of tongue | prostate gland | rectus abdominis muscle | retinal neural layer | sclera | skin of abdomen | skin of body | skin of chest | small intestine | subcutaneous adipose tissue | submandibular gland | thymus | tongue | trachea | uterus | vasculature,N/A,82478,normal,Tabula Sapiens,False,10.1002/ajmg.a.61700,http://dx.doi.org/10.1002/ajmg.a.61700,Tabula Sapiens: An Atlas of Single‐Cell Gene Expression
44,dd018fc0-8da7-4033-a2ba-6b47de8ebb4f,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - Human Epithelial Cells,CZI CXG,1,0,0,,male,29-year-old human stage | 31-year-old human stage | 67-year-old human stage | 71-year-old human stage | 72-year-old human stage | 73-year-old human stage | 74-year-old human stage | 81-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,42127,benign prostatic hyperplasia | normal,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,False,10.1002/path.5751,http://dx.doi.org/10.1002/path.5751,Single‐cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions
45,574e9f9e-f8b4-41ef-bf19-89a9964fd9c7,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,CZI CXG,1,0,0,,male,29-year-old human stage | 31-year-old human stage | 67-year-old human stage | 71-year-old human stage | 72-year-old human stage | 73-year-old human stage | 74-year-old human stage | 81-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,83451,benign prostatic hyperplasia | normal,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,False,10.1002/path.5751,http://dx.doi.org/10.1002/path.5751,Single‐cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions
46,5ba85070-a41c-4184-9c18-cf34c3fd0f62,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - Human Fibromuscular Stromal Cells,CZI CXG,1,0,0,,male,29-year-old human stage | 31-year-old human stage | 67-year-old human stage | 71-year-old human stage | 72-year-old human stage | 73-year-old human stage | 74-year-old human stage | 81-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,10742,benign prostatic hyperplasia | normal,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,False,10.1002/path.5751,http://dx.doi.org/10.1002/path.5751,Single‐cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions
47,d3a83885-5198-4b04-8314-b753b66ef9a8,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - Human Leukocyte Cells,CZI CXG,1,0,0,,male,29-year-old human stage | 31-year-old human stage | 67-year-old human stage | 71-year-old human stage | 72-year-old human stage | 73-year-old human stage | 74-year-old human stage | 81-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,19037,benign prostatic hyperplasia | normal,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,False,10.1002/path.5751,http://dx.doi.org/10.1002/path.5751,Single‐cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions
48,df287f8d-f50d-4620-ab96-489d559e6adc,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Fibromuscular Stromal Cells,CZI CXG,1,0,0,,male,29-year-old human stage | 31-year-old human stage | 57-year-old human stage | 72-year-old human stage | 74-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,1295,benign prostatic hyperplasia | normal,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate,False,10.1002/pros.24020,http://dx.doi.org/10.1002/pros.24020,Urethral luminal epithelia are castration‐insensitive cells of the proximal prostate
49,88c483bf-477d-4be5-90d3-4fb101dd601f,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,CZI CXG,1,0,0,,male,29-year-old human stage | 31-year-old human stage | 57-year-old human stage | 72-year-old human stage | 74-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,25186,benign prostatic hyperplasia | normal,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate,False,10.1002/pros.24020,http://dx.doi.org/10.1002/pros.24020,Urethral luminal epithelia are castration‐insensitive cells of the proximal prostate
50,8b2e5453-faf7-46ea-9073-aea69b283cb7,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - All Human Cells,CZI CXG,1,0,0,,male,29-year-old human stage | 31-year-old human stage | 57-year-old human stage | 72-year-old human stage | 74-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,28847,benign prostatic hyperplasia | normal,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate,False,10.1002/pros.24020,http://dx.doi.org/10.1002/pros.24020,Urethral luminal epithelia are castration‐insensitive cells of the proximal prostate
51,e2a3c32d-71e2-4f38-b19c-dfcb8729cf46,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,CZI CXG,1,1,1,"(51, 244)",male,29-year-old human stage | 31-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,24544,normal,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,False,10.1016/j.celrep.2018.11.086,http://dx.doi.org/10.1016/j.celrep.2018.11.086,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra
52,ea426edb-4e86-4c53-ab17-5b952d94a31e,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Fibromuscular Stromal Cells,CZI CXG,1,1,1,"(52, 244)",male,29-year-old human stage | 31-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,2113,normal,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,False,10.1016/j.celrep.2018.11.086,http://dx.doi.org/10.1016/j.celrep.2018.11.086,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra
53,c3fe3c1e-5bf8-4678-b74a-79899243ad41,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - All Human Cells,CZI CXG,1,1,1,"(53, 244)",male,29-year-old human stage | 31-year-old human stage,peripheral zone of prostate | transition zone of prostate,N/A,28702,normal,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,False,10.1016/j.celrep.2018.11.086,http://dx.doi.org/10.1016/j.celrep.2018.11.086,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra
54,4ebe33a1-c8ba-4238-9724-bd8b3a977521,Spatial transcriptomics in the healthy human kidney: Puck_200131_26,CZI CXG,1,0,0,,female,64-year-old human stage,renal medulla,N/A,17909,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
55,a5ecb41a-d1e8-4d6a-954c-30472a2f1007,Spatial transcriptomics in the healthy human kidney: Puck_200113_11,CZI CXG,1,0,0,,male,65-year-old human stage,cortex of kidney,N/A,19029,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/ju.0000000000002516.11,http://dx.doi.org/10.1097/ju.0000000000002516.11,PD01-11 CHARACTERIZATION OF WILMS TUMOR AND HUMAN FETAL KIDNEY USING SPATIAL TRANSCRIPTOMICS
56,88b7da92-178d-4f27-bc18-b0165b256c67,Spatial transcriptomics in the healthy human kidney: Puck_200903_13,CZI CXG,1,0,0,,male,62-year-old human stage,renal medulla,N/A,44588,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
57,5c451b91-eb50-47f9-a268-467018a09023,Spatial transcriptomics in the healthy human kidney: Puck_200205_16,CZI CXG,1,0,0,,male,75-year-old human stage,cortex of kidney,N/A,13147,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
58,3679ae7d-d70e-4c09-a8bb-78b8ae1006ff,Spatial transcriptomics in the healthy human kidney: Puck_200131_25,CZI CXG,1,0,0,,female,64-year-old human stage,cortex of kidney,N/A,10701,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
59,b627552d-c205-4ab3-b440-e08b3271d372,Spatial transcriptomics in the healthy human kidney: Puck_200115_04,CZI CXG,1,0,0,,male,56-year-old human stage,renal medulla,N/A,22502,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
60,ff77ee42-ed01-4e50-8413-4cea1f6fbcbc,Spatial transcriptomics in the healthy human kidney: Puck_200903_10,CZI CXG,1,0,0,,male,62-year-old human stage,cortex of kidney,N/A,38024,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
61,2d4998cf-bd56-4e59-b57d-a04682a36ab1,Spatial transcriptomics in the healthy human kidney: Puck_200115_03,CZI CXG,1,0,0,,male,56-year-old human stage,renal medulla,N/A,20866,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
62,0738f538-ff2f-4346-b2eb-72704c291188,Spatial transcriptomics in the healthy human kidney: Puck_200113_12,CZI CXG,1,0,0,,male,65-year-old human stage,cortex of kidney,N/A,14010,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
63,0737011b-45a6-49f6-8b5a-b85c35160bac,Spatial transcriptomics in the healthy human kidney: Puck_200113_10,CZI CXG,1,0,0,,female,64-year-old human stage,renal medulla,N/A,18377,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
64,0d049f5a-19b1-4055-a377-011a9570032c,Spatial transcriptomics in the healthy human kidney: Puck_200115_07,CZI CXG,1,0,0,,male,50-year-old human stage,renal medulla,N/A,23921,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
65,0f68a90c-afc0-46dc-ad88-cf63a9fc5b56,Spatial transcriptomics in the healthy human kidney: Puck_200205_13,CZI CXG,1,0,0,,female,64-year-old human stage,renal medulla,N/A,12531,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
66,28ab6eb8-dfa4-4536-9f26-7e06c1b98e8e,Spatial transcriptomics in the healthy human kidney: Puck_200104_15,CZI CXG,1,0,0,,male,53-year-old human stage,cortex of kidney,N/A,25741,normal,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney
