,dataset_id,dataset_name,genders,development_stage,ethnicity,cell_type,cell_type_ontology_id,organ/tissue,total_cell_count,doi_title_is_same_as_dataset_title,doi_id,doi_url,doi_dataset_title,is_primary_data,disease,collection_id,collection_name
63,6a7c4462-334e-45a4-8aa4-28d3733bbbac,Spatial transcriptomics in the healthy human kidney: Puck_200121_03,male,65-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:0000650,renal medulla,18730,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
64,6d62fc4d-052e-4bb4-92ed-55785502a02c,Spatial transcriptomics in the healthy human kidney: Puck_200115_18,male,62-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | macula densa epithelial cell | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:1000850 | CL:0000650,renal medulla,24675,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
65,6ebb6e9b-efd0-4e02-a49a-4bf3c732203b,Spatial transcriptomics in the healthy human kidney: Puck_200104_18,male,53-year-old human stage,African American,blood vessel smooth muscle cell | endothelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | leukocyte | macrophage,CL:0019018 | CL:0000115 | CL:1001432 | CL:1001431 | CL:1000849 | CL:1000692 | CL:1001106 | CL:0000738 | CL:0000235,renal medulla,17704,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
66,34cb364a-c405-478e-8cdd-48a69ae5c5b4,Spatial transcriptomics in the healthy human kidney: Puck_200115_05,male,50-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:0000650,cortex of kidney,29921,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
67,7139f99f-c610-43b8-bb06-4280acb1c987,Spatial transcriptomics in the healthy human kidney: Puck_200113_08,female,64-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:0000650,cortex of kidney,23145,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
68,7f479f74-5a7e-4666-9f0d-3af0b341eb0d,Spatial transcriptomics in the healthy human kidney: Puck_200104_20,male,72-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:0000650,cortex of kidney,28422,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
69,8c275f25-d8d9-40b2-a81d-498bf89c4677,Spatial transcriptomics in the healthy human kidney: Puck_200115_14,male,54-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | leukocyte | macrophage,CL:0019018 | CL:0000115 | CL:1001432 | CL:1001431 | CL:1000849 | CL:1000692 | CL:1001106 | CL:0000738 | CL:0000235,renal medulla,18471,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
70,8c6f14c0-6162-4c2e-971f-510d7b766d7c,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,male,56-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | macula densa epithelial cell | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:1000850 | CL:0000650,cortex of kidney,12444,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
71,90ef2377-e4d0-41c7-924f-6f9ee7a9237d,Spatial transcriptomics in the healthy human kidney: Puck_200113_07,female,64-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:0000650,cortex of kidney,11456,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
72,0ae96eac-ff08-4870-9bc3-cd12418af7e4,Spatial transcriptomics in the healthy human kidney: Puck_200115_01,male,56-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | macula densa epithelial cell | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:1000850 | CL:0000650,cortex of kidney,29769,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
73,99c400af-2a21-4937-9b84-cc1e52f7ba09,Spatial transcriptomics in the healthy human kidney: Puck_200121_01,male,65-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney granular cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | macrophage | mesangial cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000849 | CL:0000648 | CL:1000692 | CL:1001106 | CL:1000838 | CL:0000738 | CL:0000235 | CL:0000650,renal medulla,21054,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
74,9df7a9ce-4298-4d65-9e89-33d83ac8bb69,Spatial transcriptomics in the healthy human kidney: Puck_200903_12,male,62-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney connecting tubule epithelial cell | kidney distal convoluted tubule epithelial cell | kidney interstitial fibroblast | kidney loop of Henle epithelial cell | kidney loop of Henle thick ascending limb epithelial cell | kidney loop of Henle thin descending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | mesangial cell | native cell | pericyte cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000768 | CL:1000849 | CL:1000692 | CL:1000909 | CL:1001106 | CL:1001111 | CL:1000838 | CL:0000738 | CL:0000650 | CL:0000003 | CL:0000669,renal medulla,35987,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
75,a1e16320-801b-4d0a-b60d-ebf9b4130bb4,Spatial transcriptomics in the healthy human kidney: Puck_200903_11,male,62-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | glomerular visceral epithelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney connecting tubule epithelial cell | kidney distal convoluted tubule epithelial cell | kidney interstitial fibroblast | kidney loop of Henle epithelial cell | kidney loop of Henle thick ascending limb epithelial cell | kidney loop of Henle thin descending limb epithelial cell | kidney proximal convoluted tubule epithelial cell | leukocyte | mesangial cell | native cell | pericyte cell,CL:0019018 | CL:0000115 | CL:0000653 | CL:1001432 | CL:1001431 | CL:1000768 | CL:1000849 | CL:1000692 | CL:1000909 | CL:1001106 | CL:1001111 | CL:1000838 | CL:0000738 | CL:0000650 | CL:0000003 | CL:0000669,cortex of kidney,40436,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
76,a5a6c83a-3afe-4a87-8c32-691118c46e51,Spatial transcriptomics in the healthy human kidney: Puck_200113_09,female,64-year-old human stage,European,blood vessel smooth muscle cell | endothelial cell | kidney collecting duct intercalated cell | kidney collecting duct principal cell | kidney distal convoluted tubule epithelial cell | kidney interstitial fibroblast | kidney loop of Henle thick ascending limb epithelial cell | leukocyte | macrophage,CL:0019018 | CL:0000115 | CL:1001432 | CL:1001431 | CL:1000849 | CL:1000692 | CL:1001106 | CL:0000738 | CL:0000235,renal medulla,13780,False,10.1097/mnh.0000000000000781,http://dx.doi.org/10.1097/mnh.0000000000000781,Spatial transcriptomics and the kidney,PRIMARY,normal,8e880741-bf9a-4c8e-9227-934204631d2a,High Resolution Slide-seqV2 Spatial Transcriptomics Enables Discovery of Disease-Specific Cell Neighborhoods and Pathways
