,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
207,07073c12-8006-4710-a00b-23abdb814904,Single-cell Transcriptome Analysis Reveals Dynamic Cell Populations and Differential Gene Expression Patterns in Control and Aneurysmal Human Aortic Tissue.,HCA DCP,0,1,0,,female | male,human adult stage,blood vessel,[{'blood vessel': None}],N/A,chronic obstructive pulmonary disease | diabetes mellitus (disease) | horacic aortic aneurysm | normal | thoracic aortic aneurysm,Single-Cell Transcriptome Analysis Reveals Dynamic Cell Populations and Differential Gene Expression Patterns in Control and Aneurysmal Human Aortic Tissue.,True,10.1161/circulationaha.120.046528,http://dx.doi.org/10.1161/circulationaha.120.046528,Single-Cell Transcriptome Analysis Reveals Dynamic Cell Populations and Differential Gene Expression Patterns in Control and Aneurysmal Human Aortic Tissue
208,42d4f8d4-5422-4b78-adae-e7c3c2ef511c,Identification of a mesenchymal progenitor cell hierarchy in adipose tissue (scRNA-seq),HCA DCP,0,1,0,,female | male | mixed,adult | human adult stage | infant,adipose tissue,[{'adipose tissue': None}],N/A,normal,Identification of a mesenchymal progenitor cell hierarchy in adipose tissue.,False,10.1126/science.aav2501,http://dx.doi.org/10.1126/science.aav2501,Identification of a mesenchymal progenitor cell hierarchy in adipose tissue
209,24c654a5-caa5-440a-8f02-582921f2db4a,Single-cell transcriptomics uncovers human corneal limbal stem cells and their differentiation trajectory.,HCA DCP,0,1,0,,unknown,human adult stage,eye,[{'eye': None}],N/A,normal,Single-cell transcriptomics identifies limbal stem cell population and cell types mapping its differentiation trajectory in limbal basal epithelium of human cornea.,False,10.1016/j.jtos.2020.12.004,http://dx.doi.org/10.1016/j.jtos.2020.12.004,Single-cell transcriptomics identifies limbal stem cell population and cell types mapping its differentiation trajectory in limbal basal epithelium of human cornea
210,68df3629-d2d2-4eed-b0ab-a10e0f019b88,Single-cell RNA sequencing of human femoral head in vivo,HCA DCP,0,1,0,,female | male,human adult stage,bone tissue,[{'bone tissue': None}],N/A,normal | osteoarthritis | osteoporosis,Single-cell RNA sequencing of human femoral head,True,10.18632/aging.203124,http://dx.doi.org/10.18632/aging.203124,Single-cell RNA sequencing of human femoral head in vivo
211,71436067-ac41-4ace-be1b-2fbcc2cb02fa,Single Cell RNA-Seq profiling human embryonic kidney cortex cells,HCA DCP,0,1,0,,unknown,fetal stage,kidney,[{'kidney': 4000}],4000,normal,Conserved and Divergent Features of Mesenchymal Progenitor Cell Types within the Cortical Nephrogenic Niche of the Human and Mouse Kidney,False,10.1038/nsmb.2660,http://dx.doi.org/10.1038/nsmb.2660,Single-cell RNA-Seq profiling of human preimplantation embryos and embryonic stem cells
212,16ed4ad8-7319-46b2-8859-6fe1c1d73a82,Comparative analysis of kidney organoid and adult human kidney single cell and single nucleus transcriptomes,HCA DCP,0,1,0,,male,human adult stage,kidney,[{'kidney': 123408}],123408,normal,Comparative Analysis and Refinement of Human PSC-Derived Kidney Organoid Differentiation with Single-Cell Transcriptomics.,True,10.1101/232561,http://dx.doi.org/10.1101/232561,Comparative analysis of kidney organoid and adult human kidney single cell and single nucleus transcriptomes
213,31887183-a72c-4308-9eac-c6140313f39c,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function.,HCA DCP,0,1,0,,female | male,human adult stage,skin of body | esophagus | prostate gland | lung | heart | skeletal muscle organ | breast,"[{'skin of body': None}, {'esophagus': None}, {'prostate gland': None}, {'lung': None}, {'heart': None}, {'skeletal muscle organ': None}, {'breast': None}]",N/A,normal,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,True,10.1101/2021.07.19.452954,http://dx.doi.org/10.1101/2021.07.19.452954,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function
214,783c9952-a4ae-4106-a6ce-56f20ce27f88,Defining human mesenchymal and epithelial heterogeneity in response to oral inflammatory disease,HCA DCP,0,1,0,,female | male,human adult stage,mouth,[{'mouth': None}],N/A,chronic periodontitis | normal,Defining human mesenchymal and epithelial heterogeneity in response to oral inflammatory disease.,True,10.1101/2020.09.02.279406,http://dx.doi.org/10.1101/2020.09.02.279406,Defining human mesenchymal and epithelial heterogeneity in response to oral inflammatory disease
215,dc1a41f6-9e09-42a6-959e-3be23db6da56,Nuclei multiplexing with barcoded antibodies for single-nucleus genomics.,HCA DCP,0,1,0,,female | male,human adult stage | post-juvenile adult stage,brain,[{'brain': 161000}],161000,N/A,Nuclei multiplexing with barcoded antibodies for single-nucleus genomics.,True,10.1101/476036,http://dx.doi.org/10.1101/476036,Nuclei multiplexing with barcoded antibodies for single-nucleus genomics
216,38449aea-70b5-40db-84b3-1e08f32efe34,Altered human oligodendrocyte heterogeneity in multiple sclerosis,HCA DCP,0,1,0,,female | male,human adult stage,brain,[{'brain': 21933}],21933,bacterial infectious disease with sepsis | bronchopneumonia | heart failure | intestinal obstruction | multiple sclerosis | normal | ovarian cancer | rheumatoid arthritis | tongue squamous cell carcinoma,Altered human oligodendrocyte heterogeneity in multiple sclerosis,True,10.1038/s41586-019-0903-2,http://dx.doi.org/10.1038/s41586-019-0903-2,Altered human oligodendrocyte heterogeneity in multiple sclerosis
217,ef1e3497-515e-4bbe-8d4c-10161854b699,A Single-Cell Atlas of the Human Healthy Airways.,HCA DCP,0,1,0,,female | male,human adult stage,bronchus | nose | trachea,"[{'bronchus': 95000}, {'nose': 35000}, {'trachea': 45000}]",175000,normal,A Single-Cell Atlas of the Human Healthy Airways.,True,10.1164/rccm.201911-2199oc,http://dx.doi.org/10.1164/rccm.201911-2199oc,A Single-Cell Atlas of the Human Healthy Airways
218,51f02950-ee25-4f4b-8d07-59aa99bb3498,Single-cell transcriptomes of the aging human skin reveal loss of fibroblast priming,HCA DCP,0,1,0,,male,adult,skin of body,[{'skin of body': 15457}],15457,normal,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming.,True,10.1101/633131,http://dx.doi.org/10.1101/633131,Single-cell transcriptomes of the aging human skin reveal loss of fibroblast priming
219,414acced-eba0-440f-b721-befbc5642bef,Single-cell RNA sequencing of human nasal swab from healthy donors,HCA DCP,0,1,0,,male,human adult stage,nose,[{'nose': None}],N/A,normal,Nasal ciliated cells are primary targets for SARS-CoV-2 replication in early stage of COVID-19.,False,10.1182/blood-2019-123249,http://dx.doi.org/10.1182/blood-2019-123249,Single-Cell RNA Sequencing of Healthy Human Marrow Hematopoietic Cells
220,379ed69e-be05-48bc-af5e-a7fc589709bf,Single-cell transcriptomic atlas of the human endometrium during the menstrual cycle,HCA DCP,0,1,0,,female,human adult stage,endometrium,[{'endometrium': 2148}],2148,normal,Single-cell transcriptomic atlas of the human endometrium during the menstrual cycle.,True,10.1038/s41591-020-1040-z,http://dx.doi.org/10.1038/s41591-020-1040-z,Single-cell transcriptomic atlas of the human endometrium during the menstrual cycle
221,3c27d2dd-b180-4b2b-bf05-e2e418393fd1,"Single-cell transcriptomics of normal pancreas, intraductal papillary mucinous neoplasm, and pancreatic adenosquamous carcinoma reveals the heterogeneous progression of pancreatic ductal and stromal cells",HCA DCP,0,1,0,,male,human adult stage,pancreas,[{'pancreas': 9887}],9887,normal | pancreatic adenosquamous carcinoma | pancreatic intraductal papillary-mucinous neoplasm,Single-cell transcriptomics reveals heterogeneous progression and EGFR activation in pancreatic adenosquamous carcinoma.,False,10.5833/jjgs.44.57,http://dx.doi.org/10.5833/jjgs.44.57,A Case of Pancreatic Adenosquamous Carcinoma arising from Intraductal Papillary Mucinous Neoplasm
222,7ac8822c-4ef0-4194-adf0-74290611b1c6,COVID-19 severity correlates with airway epithelium-immune cell interactions identified by single-cell analysis.,HCA DCP,0,1,0,,female | male | unknown,human adult stage,lung,[{'lung': None}],N/A,COVID-19 | normal,COVID-19 severity correlates with airway epithelium-immune cell interactions identified by single-cell analysis.,False,10.1038/s41587-020-0602-4,http://dx.doi.org/10.1038/s41587-020-0602-4,COVID-19 severity correlates with airway epithelium–immune cell interactions identified by single-cell analysis
223,b963bd4b-4bc1-4404-8425-69d74bc636b8,The cellular immune response to COVID-19 deciphered by single cell multi-omics across three UK centres,HCA DCP,0,1,0,,female | male | unknown,human adult stage,blood,[{'blood': 800000}],800000,asymptomatic COVID-19 infection | critical COVID-19 infection | mild COVID-19 infection | moderate COVID-19 infection | normal | severe COVID-19 infection,Single-cell multi-omics analysis of the immune response in COVID-19,True,10.1101/2021.01.13.21249725,http://dx.doi.org/10.1101/2021.01.13.21249725,The cellular immune response to COVID-19 deciphered by single cell multi-omics across three UK centres
224,58028aa8-0ed2-49ca-b60f-15e2ed5989d5,SARS‐CoV‐2 receptor ACE2 and TMPRSS2 are primarily expressed in bronchial transient secretory cells,HCA DCP,0,1,0,,female | male,human adult stage,lung,[{'lung': 57229}],57229,lung adenocarcinoma | normal,SARS‐CoV‐2 receptor ACE2 and TMPRSS2 are primarily expressed in bronchial transient secretory cells,False,10.15252/embj.2020105114,http://dx.doi.org/10.15252/embj.2020105114,SARS-CoV-2 receptor ACE2 and TMPRSS2 are primarily expressed in bronchial transient secretory cells
225,769a08d1-b8a4-4f1e-95f7-6071a9827555,Hypertension delays viral clearance and exacerbates airway hyperinflammation in patients with COVID-19,HCA DCP,0,1,0,,female | male,human adult stage,lung,[{'lung': None}],N/A,COVID-19 | cardiovascular disease | hypertensive disorder | normal,Hypertension delays viral clearance and exacerbates airway hyperinflammation in patients with COVID-19,True,10.1038/s41587-020-00796-1,http://dx.doi.org/10.1038/s41587-020-00796-1,Hypertension delays viral clearance and exacerbates airway hyperinflammation in patients with COVID-19
226,c5f46615-68de-4cf4-bbc2-a0ae10f08243,Developmental cell programs are co-opted in inflammatory skin disease.,HCA DCP,0,1,0,,female | male,human adult stage,skin of body,[{'skin of body': None}],N/A,atopic eczema | normal | psoriasis,Developmental cell programs are co-opted in inflammatory skin disease.,True,10.1126/science.aba6500,http://dx.doi.org/10.1126/science.aba6500,Developmental cell programs are co-opted in inflammatory skin disease
227,df88f39f-01a8-4b5b-92f4-3177d6c0f242,Molecular and functional heterogeneity of IL-10-producing CD4+ T cells.,HCA DCP,0,1,0,,unknown,human adult stage,blood,[{'blood': None}],N/A,normal,Molecular and functional heterogeneity of IL-10-producing CD4+ T Cells.,True,10.1038/s41467-018-07581-4,http://dx.doi.org/10.1038/s41467-018-07581-4,Molecular and functional heterogeneity of IL-10-producing CD4+ T cells
228,2f676143-80c2-4bc6-b7b4-2613fe0fadf0,Integrative analysis of cell state changes in lung fibrosis with peripheral protein biomarkers,HCA DCP,0,1,0,,female | male,human adult stage,lung,[{'lung': None}],N/A,extrinsic allergic alveolitis | idiopathic pulmonary fibrosis | normal,Integrative analysis of cell state changes in lung fibrosis with peripheral protein biomarkers,True,10.15252/emmm.202012871,http://dx.doi.org/10.15252/emmm.202012871,Integrative analysis of cell state changes in lung fibrosis with peripheral protein biomarkers
